Process_ID,Interval,Layer,Height_mean,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Standard_deviation,Kurtosis,Num_targets,TS_mean,Target_range_mean,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Beam_volume_sum,Wedge_volume_sampled,Target_length_mean,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Heave_source,Heave_min,Heave_max,Heave_mean
13073,1,1,2.527850,0.000000,5.000000,3,17226,8614,0.000007,1.376741,0.749127,3.237000,4.634224,4.005196,20200721, 10:32:43.9320,20200721, 10:59:41.5630,20200721, 10:47:55.6610,-2.58445989,32.89097167,-2.58240134,32.89639050,-2.58505394,32.89478030,3.383539,"12.1.27.43020",3,20220121, 18:30:48.3510,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00001415976918,1103.731329,27484,-53.983229,15.809512,14.557308,19.485027,2.963888,311350.215568,44739.664944,-9.9e+37,"Surface (depth of zero)",0.000000,0.000000,5.000000,28.793852,0.629681,3.626186,11.150454,64.212904,"",0.000000,0.000000,0.000000
13073,1,2,0.238155,5.000000,10.000000,3,17226,8614,0.000007,1.376741,0.749127,3.237000,4.634224,4.005196,20200721, 10:32:43.9320,20200721, 10:59:41.5630,20200721, 10:47:55.6610,-2.58445989,32.89097167,-2.58240134,32.89639050,-2.58505394,32.89478030,3.383539,"12.1.27.43020",3,20220121, 18:30:48.3510,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00006570493208,251.953826,280,-46.083362,30.927873,1.371481,19.485027,6.144174,47374.286604,2877.760253,-9.9e+37,"Surface (depth of zero)",5.000000,28.793852,10.000000,57.587705,0.629681,3.626186,11.150454,64.212904,"",0.000000,0.000000,0.000000
