Process_ID,Interval,Layer,Height_mean,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Standard_deviation,Kurtosis,Num_targets,TS_mean,Target_range_mean,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Beam_volume_sum,Wedge_volume_sampled,Target_length_mean,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Heave_source,Heave_min,Heave_max,Heave_mean
13118,1,1,4.125343,0.000000,5.000000,3,36232,18117,0.000029,6.745163,3.489108,0.321193,6.964541,3.749325,20191110, 05:49:51.7840,20191110, 07:50:40.3840,20191110, 06:50:16.7870,-2.54662167,32.88679286,999.00000000,999.00000000,-2.53833500,32.87997300,8.662339,"12.1.27.43020",3,20220121, 20:13:02.8450,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00834923325441,47.808181,746,-27.702353,3.331183,4.125343,8.662339,3.329171,12419.240294,18126.187522,-9.9e+37,"Surface (depth of zero)",0.000000,0.000000,5.000000,5.000000,0.532176,0.532176,17.338405,17.338405,"",0.000000,0.000000,0.000000
13118,1,2,3.002310,5.000000,10.000000,3,36232,18117,0.000029,6.745163,3.489108,0.321193,6.964541,3.749325,20191110, 05:49:51.7840,20191110, 07:50:40.3840,20191110, 06:50:16.7870,-2.54662167,32.88679286,999.00000000,999.00000000,-2.53833500,32.87997300,8.662339,"12.1.27.43020",3,20220121, 20:13:02.8450,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00017563392273,801.823055,5789,-46.739534,8.266703,3.002310,8.662339,8.261549,51221.589758,33412.292760,-9.9e+37,"Surface (depth of zero)",5.000000,5.000000,10.000000,10.000000,0.532176,0.532176,17.338405,17.338405,"",0.000000,0.000000,0.000000
13118,1,3,0.744360,10.000000,15.000000,3,36232,18117,0.000029,6.745163,3.489108,0.321193,6.964541,3.749325,20191110, 05:49:51.7840,20191110, 07:50:40.3840,20191110, 06:50:16.7870,-2.54662167,32.88679286,999.00000000,999.00000000,-2.53833500,32.87997300,8.662339,"12.1.27.43020",3,20220121, 20:13:02.8450,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00091607994475,297.537674,3801,-40.155283,11.156870,0.744360,8.662339,11.150308,28430.280400,12594.870026,-9.9e+37,"Surface (depth of zero)",10.000000,10.000000,15.000000,15.000000,0.532176,0.532176,17.338405,17.338405,"",0.000000,0.000000,0.000000
13118,1,4,0.012251,15.000000,20.000000,3,36232,18117,0.000029,6.745163,3.489108,0.321193,6.964541,3.749325,20191110, 05:49:51.7840,20191110, 07:50:40.3840,20191110, 06:50:16.7870,-2.54662167,32.88679286,999.00000000,999.00000000,-2.53833500,32.87997300,8.662339,"12.1.27.43020",3,20220121, 20:13:02.8450,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00098830530370,106.922195,107,-39.081426,15.793964,0.012251,8.662339,15.790066,944.660306,295.302342,-9.9e+37,"Surface (depth of zero)",15.000000,15.000000,20.000000,20.000000,0.532176,0.532176,17.338405,17.338405,"",0.000000,0.000000,0.000000
