Process_ID,Interval,Layer,Height_mean,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Standard_deviation,Kurtosis,Num_targets,TS_mean,Target_range_mean,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Beam_volume_sum,Wedge_volume_sampled,Target_length_mean,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Heave_source,Heave_min,Heave_max,Heave_mean
13055,1,1,3.883871,0.000000,5.000000,0,13349,6674,0.000118,2.534173,1.279403,5.496000,0.000000,6.768625,20200725, 11:13:54.7760,20200725, 11:59:26.9800,20200725, 11:37:11.3800,-2.28618139,32.50684306,999.00000000,999.00000000,-2.28819816,32.51121970,5.341788,"12.1.27.43020",3,20220121, 18:00:13.2750,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00019409415477,27.254779,1727,-40.588160,19.329246,22.366319,30.762131,3.471358,613323.641766,166976.204023,-9.9e+37,"Surface (depth of zero)",0.000000,0.000000,5.000000,28.793852,2.223568,12.805020,13.440749,77.402189,"",0.000000,0.000000,0.000000
13055,1,2,1.613505,5.000000,10.000000,0,13349,6674,0.000118,2.534173,1.279403,5.496000,0.000000,6.768625,20200725, 11:13:54.7760,20200725, 11:59:26.9800,20200725, 11:37:11.3800,-2.28618139,32.50684306,999.00000000,999.00000000,-2.28819816,32.51121970,5.341788,"12.1.27.43020",3,20220121, 18:00:13.2750,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00016888785158,29.329919,2019,-41.324317,41.918183,9.291803,30.762131,6.746950,1372904.662651,162053.108076,-9.9e+37,"Surface (depth of zero)",5.000000,28.793852,10.000000,57.587705,2.223568,12.805020,13.440749,77.402189,"",0.000000,0.000000,0.000000
13055,1,3,0.563846,10.000000,15.000000,0,13349,6674,0.000118,2.534173,1.279403,5.496000,0.000000,6.768625,20200725, 11:13:54.7760,20200725, 11:59:26.9800,20200725, 11:37:11.3800,-2.28618139,32.50684306,999.00000000,999.00000000,-2.28819816,32.51121970,5.341788,"12.1.27.43020",3,20220121, 18:00:13.2750,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00009314369172,1.708189,375,-41.201764,64.066665,3.247059,30.762131,10.922967,369866.803596,27761.681034,-9.9e+37,"Surface (depth of zero)",10.000000,57.587705,15.000000,86.381557,2.223568,12.805020,13.440749,77.402189,"",0.000000,0.000000,0.000000
