Process_ID,Interval,Layer,Height_mean,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Standard_deviation,Kurtosis,Num_targets,TS_mean,Target_range_mean,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Beam_volume_sum,Wedge_volume_sampled,Target_length_mean,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Heave_source,Heave_min,Heave_max,Heave_mean
13070,1,1,3.803746,0.000000,5.000000,0,83689,41844,0.000000,2.738695,1.102587,0.343000,3.096752,1.449477,20200721, 09:04:59.2650,20200721, 10:12:53.0700,20200721, 09:42:00.1990,-2.57737833,32.88821167,999.00000000,999.00000000,-2.58433494,32.89520225,5.261346,"12.1.27.43020",3,20220121, 18:26:52.1230,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00059328920696,358.269213,372,-41.796955,3.705478,3.803746,5.261346,3.703172,24129.212349,6257.668864,-9.9e+37,"Surface (depth of zero)",0.000000,0.000000,5.000000,5.000000,2.251822,2.251822,7.627803,7.627803,"",0.000000,0.000000,0.000000
13070,1,2,0.658448,5.000000,10.000000,0,83689,41844,0.000000,2.738695,1.102587,0.343000,3.096752,1.449477,20200721, 09:04:59.2650,20200721, 10:12:53.0700,20200721, 09:42:00.1990,-2.57737833,32.88821167,999.00000000,999.00000000,-2.58433494,32.89520225,5.261346,"12.1.27.43020",3,20220121, 18:26:52.1230,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00012108623612,21.206787,99,-44.297417,5.379779,0.658448,5.261346,5.376716,17192.054835,2428.661384,-9.9e+37,"Surface (depth of zero)",5.000000,5.000000,10.000000,10.000000,2.251822,2.251822,7.627803,7.627803,"",0.000000,0.000000,0.000000
