Process_ID,Interval,Layer,Height_mean,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Standard_deviation,Kurtosis,Num_targets,TS_mean,Target_range_mean,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Beam_volume_sum,Wedge_volume_sampled,Target_length_mean,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Heave_source,Heave_min,Heave_max,Heave_mean
13016,1,1,3.860428,0.000000,5.000000,0,13999,6999,0.000038,2.384622,1.165592,5.667000,8.055757,6.823301,20200730, 10:51:02.2270,20200730, 11:37:42.6310,20200730, 11:14:22.2310,-1.87594384,33.01908129,-1.88693434,33.02143767,-1.88037884,33.01974550,9.556067,"12.1.27.43020",3,20220121, 17:16:04.6550,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00015354986995,36.887250,41,-43.735694,3.330965,3.860428,9.556067,3.329151,4296.807315,5588.835905,-9.9e+37,"Surface (depth of zero)",0.000000,0.000000,5.000000,5.000000,1.598411,1.598411,16.542576,16.542576,"",0.000000,0.000000,0.000000
13016,1,2,3.415669,5.000000,10.000000,0,13999,6999,0.000038,2.384622,1.165592,5.667000,8.055757,6.823301,20200730, 10:51:02.2270,20200730, 11:37:42.6310,20200730, 11:14:22.2310,-1.87594384,33.01908129,-1.88693434,33.02143767,-1.88037884,33.01974550,9.556067,"12.1.27.43020",3,20220121, 17:16:04.6550,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00010132620848,60.468412,109,-45.051066,8.054356,3.415669,9.556067,8.050027,22751.820532,12917.829481,-9.9e+37,"Surface (depth of zero)",5.000000,5.000000,10.000000,10.000000,1.598411,1.598411,16.542576,16.542576,"",0.000000,0.000000,0.000000
13016,1,3,1.425424,10.000000,15.000000,0,13999,6999,0.000038,2.384622,1.165592,5.667000,8.055757,6.823301,20200730, 10:51:02.2270,20200730, 11:37:42.6310,20200730, 11:14:22.2310,-1.87594384,33.01908129,-1.88693434,33.02143767,-1.88037884,33.01974550,9.556067,"12.1.27.43020",3,20220121, 17:16:04.6550,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00017287309373,207.854041,236,-45.547932,11.940310,1.425424,9.556067,11.933560,23620.203137,8614.373475,-9.9e+37,"Surface (depth of zero)",10.000000,10.000000,15.000000,15.000000,1.598411,1.598411,16.542576,16.542576,"",0.000000,0.000000,0.000000
13016,1,4,0.083607,15.000000,20.000000,0,13999,6999,0.000038,2.384622,1.165592,5.667000,8.055757,6.823301,20200730, 10:51:02.2270,20200730, 11:37:42.6310,20200730, 11:14:22.2310,-1.87594384,33.01908129,-1.88693434,33.02143767,-1.88037884,33.01974550,9.556067,"12.1.27.43020",3,20220121, 17:16:04.6550,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00014848571308,10.637023,45,-43.134577,15.467995,0.083607,9.556067,15.459068,2144.218930,598.610098,-9.9e+37,"Surface (depth of zero)",15.000000,15.000000,20.000000,20.000000,1.598411,1.598411,16.542576,16.542576,"",0.000000,0.000000,0.000000
