Process_ID,Interval,Layer,Height_mean,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Standard_deviation,Kurtosis,Num_targets,TS_mean,Target_range_mean,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Beam_volume_sum,Wedge_volume_sampled,Target_length_mean,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Heave_source,Heave_min,Heave_max,Heave_mean
13079,1,1,3.609164,0.000000,5.000000,1,18378,9189,0.000398,5.483272,3.352470,5.827192,11.837267,9.719628,20191112, 10:20:20.6150,20191112, 12:26:32.2930,20191112, 11:47:38.3470,-2.40000813,32.66204328,999.00000000,999.00000000,-2.40062218,32.67438138,5.072160,"12.1.27.43020",3,20220121, 18:38:56.6910,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00001171514127,3356.085999,34487,-51.293308,18.389764,20.784346,29.209403,3.146304,760027.832586,343373.487089,-9.9e+37,"Surface (depth of zero)",0.000000,0.000000,5.000000,28.793852,1.032824,5.947798,10.243863,58.992056,"",0.000000,0.000000,0.000000
13079,1,2,1.370814,5.000000,10.000000,1,18378,9189,0.000398,5.483272,3.352470,5.827192,11.837267,9.719628,20191112, 10:20:20.6150,20191112, 12:26:32.2930,20191112, 11:47:38.3470,-2.40000813,32.66204328,999.00000000,999.00000000,-2.40062218,32.67438138,5.072160,"12.1.27.43020",3,20220121, 18:38:56.6910,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00002648488464,4542.902889,14493,-49.893997,34.360406,7.894204,29.209403,6.068370,1104185.005762,233255.473079,-9.9e+37,"Surface (depth of zero)",5.000000,28.793852,10.000000,57.587705,1.032824,5.947798,10.243863,58.992056,"",0.000000,0.000000,0.000000
