Process_ID,Interval,Layer,Height_mean,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Standard_deviation,Kurtosis,Num_targets,TS_mean,Target_range_mean,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Beam_volume_sum,Wedge_volume_sampled,Target_length_mean,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Heave_source,Heave_min,Heave_max,Heave_mean
12977,0,1,4.584293,0.000000,5.000000,0,0,0,-0.000507,-0.000507,-0.000507,33.422000,33.422000,33.422000,20210228, 11:30:09.9330,20210228, 11:30:09.9330,20210228, 11:30:09.9330,999.00000000,999.00000000,999.00000000,999.00000000,999.00000000,999.00000000,-9999.000000,"12.1.27.43020",3,20220121, 16:22:35.5950,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00000337223625,0.322443,4,-52.517922,19.901986,26.399889,-9999.000000,2.976480,63.120789,86.037645,-9.9e+37,"Surface (depth of zero)",0.000000,0.000000,5.000000,28.793852,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,0.000000
12977,1,1,4.329384,0.000000,5.000000,1,2590,1295,0.000516,3.256986,1.961718,33.422534,36.712044,35.420692,20210228, 11:30:11.1380,20210228, 12:30:53.7260,20210228, 12:07:45.5250,-2.66328724,32.84159943,-2.65985511,32.83191333,-2.66048564,32.83664518,5.077394,"12.1.27.43020",3,20220121, 16:22:35.5950,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00005387660745,153.846357,2133,-48.088509,16.406013,24.931930,29.239545,2.782640,145587.876098,250116.277248,-9.9e+37,"Surface (depth of zero)",0.000000,0.000000,5.000000,28.793852,2.169728,12.494966,7.353344,42.346220,"",0.000000,0.000000,0.000000
12977,1,2,0.599947,5.000000,10.000000,1,2590,1295,0.000516,3.256986,1.961718,33.422534,36.712044,35.420692,20210228, 11:30:11.1380,20210228, 12:30:53.7260,20210228, 12:07:45.5250,-2.66328724,32.84159943,-2.65985511,32.83191333,-2.66048564,32.83664518,5.077394,"12.1.27.43020",3,20220121, 16:22:35.5950,"I:\MyPassport\Shallow water data process\Vic processing_80threshold.EV",0.00053622722878,7.333334,87,-35.766276,31.766528,3.454959,29.239545,5.923954,82245.136925,76736.513515,-9.9e+37,"Surface (depth of zero)",5.000000,28.793852,10.000000,57.587705,2.169728,12.494966,7.353344,42.346220,"",0.000000,0.000000,0.000000
